ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
2943664,09/11/2003 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,424.0,4.0,10.0,41.730094592,-87.549461987
2938225,09/11/2003 09:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,811.0,8.0,23.0,41.788131056,-87.762128525
2937443,09/11/2003 10:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,234.0,2.0,3.0,41.799373265,-87.61609603
2939623,09/11/2003 10:30:00 PM,THEFT,$500 AND UNDER,False,False,1313.0,12.0,26.0,41.89568155,-87.692916056
2962471,09/11/2003 10:45:00 AM,NARCOTICS,POSS: CRACK,True,False,1211.0,12.0,2.0,41.881181645,-87.685209798
2937750,09/11/2003 10:50:00 AM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
2992453,09/11/2003 11:55:26 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1132.0,11.0,24.0,,
9482031,09/11/2003 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,923.0,9.0,14.0,,
2937461,09/11/2003 12:49:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1912.0,19.0,47.0,41.959009912,-87.682164298
2962241,09/12/2003 02:20:00 PM,NARCOTICS,POSS: CRACK,True,False,1231.0,12.0,2.0,,
2945916,09/12/2003 03:00:00 PM,THEFT,OVER $500,False,False,1412.0,14.0,35.0,41.928882341,-87.70754456
2939485,09/12/2003 04:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1421.0,14.0,35.0,41.917024064,-87.706954976
2940327,09/12/2003 04:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,132.0,1.0,2.0,41.863344914,-87.624063732
2942861,09/12/2003 05:10:00 PM,THEFT,RETAIL THEFT,False,False,1834.0,18.0,42.0,,
2942785,09/12/2003 05:13:21 PM,BATTERY,SIMPLE,False,False,213.0,2.0,4.0,41.821436658,-87.61249664
2939742,09/12/2003 07:40:00 PM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,1231.0,12.0,2.0,,
2939529,09/12/2003 08:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,True,False,1211.0,12.0,2.0,41.877161446,-87.676536946
2939898,09/12/2003 08:15:00 AM,THEFT,OVER $500,False,False,1232.0,12.0,25.0,41.863428171,-87.644962575
2940292,09/12/2003 08:40:00 PM,BATTERY,SIMPLE,False,False,712.0,7.0,16.0,41.78698019,-87.648032396
2940382,09/12/2003 09:30:28 PM,BATTERY,SIMPLE,False,False,1711.0,17.0,39.0,41.992722592,-87.732518702
2942568,09/12/2003 11:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2535.0,25.0,26.0,41.917261979,-87.71847869
2941212,09/12/2003 11:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,2132.0,2.0,4.0,41.800796093,-87.589119981
2944094,09/12/2003 11:50:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1824.0,18.0,43.0,,
2944317,09/12/2003 12:05:00 PM,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,True,False,1933.0,19.0,43.0,41.932651187,-87.653197025
8318618,09/13/2003 01:00:00 PM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,True,221.0,2.0,3.0,,
2939962,09/13/2003 01:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1313.0,12.0,1.0,41.8948566,-87.679470328
2940874,09/13/2003 02:00:00 PM,THEFT,FROM BUILDING,True,False,1231.0,12.0,2.0,,
2943816,09/13/2003 02:00:00 PM,THEFT,$500 AND UNDER,False,False,411.0,4.0,8.0,41.751427982,-87.591497227
2940656,09/13/2003 03:30:00 PM,THEFT,FROM BUILDING,False,False,1834.0,18.0,42.0,,
2941545,09/13/2003 03:37:02 AM,ARSON,BY FIRE,False,False,713.0,7.0,16.0,41.791803761,-87.66088535
2972282,09/13/2003 04:30:54 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1833.0,18.0,42.0,,
2940471,09/13/2003 04:43:36 AM,ASSAULT,AGGRAVATED: HANDGUN,False,False,1723.0,17.0,33.0,41.963394169,-87.71321129
2947174,09/13/2003 05:00:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2223.0,22.0,21.0,41.729390043,-87.641002783
2941727,09/13/2003 06:30:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,2332.0,19.0,44.0,,
2941014,09/13/2003 06:43:02 PM,ASSAULT,SIMPLE,False,False,2413.0,24.0,50.0,41.996327594,-87.692279531
2941218,09/13/2003 07:00:00 PM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,False,False,424.0,4.0,10.0,41.730094592,-87.549461987
2941204,09/13/2003 07:00:00 PM,THEFT,OVER $500,False,False,412.0,4.0,8.0,41.737919663,-87.56670107
2971301,09/13/2003 07:20:00 PM,BATTERY,SIMPLE,False,False,2122.0,2.0,4.0,41.833137598,-87.615466009
2972348,09/13/2003 07:27:22 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1713.0,17.0,33.0,41.967512085,-87.708446268
2943768,09/13/2003 07:30:00 PM,THEFT,OVER $500,False,False,1033.0,10.0,12.0,41.8422587,-87.703746872
2941257,09/13/2003 07:35:00 PM,BATTERY,SIMPLE,False,False,424.0,4.0,10.0,41.73127485,-87.549894596
2940666,09/13/2003 08:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2333.0,19.0,44.0,,
2941987,09/13/2003 08:00:00 AM,THEFT,FROM BUILDING,False,False,1511.0,15.0,29.0,41.899237009,-87.775273901
2941729,09/13/2003 08:30:00 PM,ASSAULT,SIMPLE,False,False,2323.0,19.0,46.0,,
2972368,09/13/2003 08:58:45 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,2424.0,24.0,49.0,42.019452249,-87.680970217
2941817,09/13/2003 11:00:00 PM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,False,False,1723.0,17.0,33.0,41.957934512,-87.71549222
2945680,09/13/2003 11:15:00 PM,BATTERY,SIMPLE,False,False,1022.0,10.0,24.0,41.859809525,-87.705483628
2942733,09/13/2003 11:30:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,933.0,9.0,16.0,41.804657158,-87.655142931
2940773,09/13/2003 11:30:00 PM,ASSAULT,SIMPLE,False,False,924.0,9.0,11.0,41.837733046,-87.635307899
2942535,09/13/2003 12:45:00 PM,BATTERY,SIMPLE,False,False,1332.0,12.0,2.0,41.884604507,-87.678094915
2941485,09/14/2003 02:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1632.0,16.0,36.0,41.947729326,-87.804637626
2948650,09/14/2003 02:00:00 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,1731.0,17.0,30.0,41.943008481,-87.742024215
2942036,09/14/2003 02:25:00 AM,ROBBERY,ARMED: HANDGUN,False,False,825.0,8.0,15.0,41.776835352,-87.688464868
2941865,09/14/2003 02:30:00 PM,THEFT,$500 AND UNDER,False,False,1624.0,16.0,45.0,41.953699349,-87.747796488
2941437,09/14/2003 03:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,313.0,3.0,20.0,41.781203314,-87.615649592
2942414,09/14/2003 03:35:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,2512.0,25.0,36.0,,
2944739,09/14/2003 04:45:00 PM,ASSAULT,SIMPLE,False,False,231.0,2.0,3.0,41.806824289,-87.622769196
2946005,09/14/2003 05:10:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,832.0,8.0,15.0,41.773753034,-87.686428109
2948187,09/14/2003 05:25:00 PM,BATTERY,SIMPLE,False,False,823.0,8.0,15.0,41.778217795,-87.700681709
2946798,09/14/2003 05:50:00 PM,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,False,False,624.0,6.0,6.0,41.750475661,-87.605217784
2957426,09/14/2003 06:15:00 PM,ASSAULT,SIMPLE,False,False,1834.0,18.0,42.0,,
2969869,09/14/2003 07:38:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1022.0,10.0,24.0,,
2944325,09/14/2003 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1412.0,14.0,35.0,41.928882341,-87.70754456
2944254,09/14/2003 08:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1624.0,16.0,38.0,41.953790849,-87.768247045
2992466,09/14/2003 08:33:41 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,935.0,9.0,11.0,,
2944561,09/14/2003 09:00:00 PM,BATTERY,SIMPLE,False,False,2212.0,22.0,19.0,41.701132168,-87.662823233
2948167,09/14/2003 09:45:00 AM,ASSAULT,SIMPLE,False,False,831.0,8.0,18.0,41.764551795,-87.692374342
2957868,09/14/2003 10:00:00 PM,THEFT,FROM BUILDING,False,False,1223.0,12.0,25.0,41.853891199,-87.683954755
2941753,09/14/2003 10:40:00 AM,ARSON,BY FIRE,False,False,713.0,7.0,16.0,41.791803761,-87.66088535
12132385,09/14/2003 12:01:00 AM,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,True,False,2212.0,22.0,19.0,,
2942757,09/14/2003 12:15:00 AM,BATTERY,SIMPLE,False,False,1135.0,11.0,2.0,41.871149707,-87.687341534
2992491,09/14/2003 12:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,934.0,9.0,20.0,,
2959051,09/14/2003 12:45:00 AM,CRIMINAL TRESPASS,TO LAND,False,False,1031.0,10.0,22.0,,
2969778,09/14/2003 12:57:21 PM,NARCOTICS,POSS: CRACK,True,False,1124.0,11.0,28.0,41.880992442,-87.704486793
2942708,09/15/2003 01:00:00 AM,THEFT,$500 AND UNDER,False,False,331.0,3.0,5.0,,
2945116,09/15/2003 01:25:48 PM,THEFT,OVER $500,False,False,112.0,1.0,2.0,,
2949977,09/15/2003 02:19:14 AM,THEFT,RETAIL THEFT,False,False,824.0,8.0,16.0,41.786399399,-87.693898477
3126438,09/15/2003 03:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1622.0,16.0,45.0,41.972902438,-87.774598218
2977069,09/15/2003 03:10:00 PM,NARCOTICS,POSS: CRACK,True,False,212.0,2.0,4.0,41.829875745,-87.612570753
2942032,09/15/2003 03:15:00 AM,ARSON,AGGRAVATED,False,False,713.0,7.0,16.0,41.791803761,-87.66088535
2944621,09/15/2003 03:50:00 PM,BATTERY,SIMPLE,False,False,2233.0,22.0,34.0,41.690185303,-87.633862804
2947005,09/15/2003 04:00:00 PM,BATTERY,SIMPLE,True,True,723.0,7.0,6.0,41.772458774,-87.645507186
3021738,09/15/2003 04:00:00 PM,THEFT,OVER $500,False,False,1031.0,10.0,22.0,41.834742511,-87.716968357
2992608,09/15/2003 04:20:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1125.0,11.0,2.0,,
2992552,09/15/2003 04:20:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1125.0,11.0,2.0,,
2992536,09/15/2003 04:20:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1125.0,11.0,2.0,,
2992571,09/15/2003 04:20:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1125.0,11.0,2.0,,
2992626,09/15/2003 04:40:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1125.0,11.0,2.0,,
2992640,09/15/2003 04:50:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1125.0,11.0,2.0,,
2943049,09/15/2003 04:57:00 AM,ASSAULT,SIMPLE,False,False,421.0,4.0,7.0,41.756669415,-87.561475193
2949703,09/15/2003 05:45:00 PM,BATTERY,SIMPLE,False,False,2431.0,24.0,49.0,42.006922562,-87.670001247
2944439,09/15/2003 06:00:00 PM,THEFT,$500 AND UNDER,False,False,1432.0,14.0,1.0,41.928274568,-87.682142556
2943317,09/15/2003 07:00:00 AM,THEFT,OVER $500,False,False,1823.0,18.0,27.0,41.898158786,-87.637588738
2947839,09/15/2003 08:00:00 AM,THEFT,$500 AND UNDER,False,False,1233.0,12.0,25.0,41.859723237,-87.639004025
2971714,09/15/2003 08:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,522.0,5.0,34.0,41.688879168,-87.629395655
2948909,09/15/2003 08:50:00 PM,THEFT,OVER $500,False,False,713.0,7.0,16.0,41.79329893,-87.66456619
2956191,09/15/2003 09:00:00 AM,THEFT,$500 AND UNDER,False,False,824.0,8.0,16.0,41.785951755,-87.692362905
2947942,09/15/2003 09:20:00 PM,BATTERY,SIMPLE,True,False,1923.0,19.0,44.0,41.949837364,-87.658635101
2943903,09/15/2003 09:30:00 AM,CRIMINAL TRESPASS,TO RESIDENCE,True,False,331.0,3.0,5.0,41.767148983,-87.567493189
2947943,09/15/2003 10:19:13 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,True,False,414.0,4.0,8.0,41.750785006,-87.581661238
2944256,09/15/2003 10:40:00 AM,STALKING,SIMPLE,False,True,2211.0,22.0,19.0,41.683875796,-87.725490546
2946332,09/15/2003 11:00:00 AM,THEFT,OVER $500,False,False,2222.0,22.0,21.0,41.72787676,-87.65553711
2945492,09/15/2003 11:38:57 PM,ROBBERY,STRONGARM - NO WEAPON,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
3113469,09/15/2003 11:47:00 AM,BATTERY,SIMPLE,False,False,2332.0,19.0,44.0,41.938715711,-87.642591394
2942115,09/15/2003 12:00:00 AM,THEFT,OVER $500,False,False,1932.0,19.0,44.0,41.938029028,-87.658171521
2946116,09/15/2003 12:00:00 AM,THEFT,FROM BUILDING,False,False,1913.0,19.0,32.0,41.943117789,-87.686464874
2944361,09/15/2003 12:35:00 PM,BATTERY,SIMPLE,False,False,2212.0,22.0,19.0,41.691014016,-87.667578189
2978121,09/15/2003 12:45:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1112.0,11.0,27.0,41.896351852,-87.721224706
2954892,09/16/2003 01:14:31 PM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
2945788,09/16/2003 01:43:32 AM,THEFT,$500 AND UNDER,True,False,2535.0,25.0,30.0,41.909921741,-87.72321854
2945710,09/16/2003 02:00:00 PM,THEFT,OVER $500,False,False,331.0,3.0,5.0,,
2949206,09/16/2003 02:29:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,1832.0,18.0,42.0,41.89484426,-87.630462495
2946221,09/16/2003 03:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1732.0,17.0,35.0,41.939192505,-87.719256767
2954861,09/16/2003 03:30:21 PM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
2947348,09/16/2003 03:55:00 PM,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,False,False,411.0,4.0,8.0,41.752755652,-87.585482637
2946271,09/16/2003 04:00:00 PM,BATTERY,SIMPLE,True,False,2423.0,24.0,49.0,42.012742919,-87.66856824
2953068,09/16/2003 05:00:00 AM,THEFT,$500 AND UNDER,False,False,231.0,2.0,3.0,41.806824289,-87.622769196
2948136,09/16/2003 05:35:00 PM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,1231.0,12.0,2.0,,
2947756,09/16/2003 05:35:00 PM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,1231.0,12.0,2.0,,
2946334,09/16/2003 06:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,1813.0,18.0,43.0,41.915222862,-87.639931215
3018251,09/16/2003 06:45:00 PM,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,1831.0,18.0,42.0,41.889629205,-87.632543289
5345035,09/16/2003 07:00:00 PM,DECEPTIVE PRACTICE,FORGERY,False,False,1712.0,17.0,39.0,,
2948341,09/16/2003 07:09:38 PM,ASSAULT,SIMPLE,True,False,1523.0,15.0,28.0,41.882730258,-87.760207106
2948861,09/16/2003 08:10:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,631.0,6.0,8.0,41.748512122,-87.60025615
2948279,09/16/2003 08:30:00 PM,THEFT,$500 AND UNDER,False,False,712.0,7.0,16.0,41.79199648,-87.647527918
2947709,09/16/2003 09:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2331.0,19.0,46.0,,
2947117,09/16/2003 09:20:00 PM,ASSAULT,SIMPLE,False,False,2413.0,24.0,50.0,41.993989198,-87.698637603
2948418,09/16/2003 10:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1434.0,14.0,32.0,,
2947132,09/16/2003 10:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,112.0,1.0,2.0,41.878123916,-87.633208786
2946744,09/16/2003 10:00:00 PM,THEFT,$500 AND UNDER,False,False,2333.0,19.0,44.0,,
2949439,09/16/2003 10:30:00 AM,THEFT,FROM BUILDING,False,False,212.0,2.0,4.0,41.829651528,-87.614451899
2947089,09/16/2003 11:00:00 AM,THEFT,$500 AND UNDER,False,False,214.0,2.0,3.0,41.819719964,-87.621493041
2945059,09/16/2003 12:07:58 AM,THEFT,OVER $500,False,False,1634.0,16.0,38.0,41.942340939,-87.75754537
2946232,09/16/2003 12:45:59 PM,BURGLARY,FORCIBLE ENTRY,False,False,2413.0,24.0,50.0,41.996753043,-87.692297334
2944002,09/16/2003 12:50:00 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,2332.0,19.0,44.0,,
2947687,09/17/2003 01:00:00 AM,THEFT,FROM BUILDING,False,False,2323.0,19.0,46.0,,
2949840,09/17/2003 02:00:00 PM,THEFT,OVER $500,False,False,134.0,1.0,2.0,41.852884193,-87.622791854
2947846,09/17/2003 02:00:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,False,False,831.0,8.0,18.0,41.761754265,-87.696620986
2949107,09/17/2003 02:00:00 PM,THEFT,FROM BUILDING,False,True,533.0,5.0,9.0,41.657400152,-87.600624324
2979856,09/17/2003 02:08:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,133.0,1.0,2.0,,
2962735,09/17/2003 02:54:00 PM,THEFT,OVER $500,False,False,432.0,4.0,10.0,,
2948032,09/17/2003 04:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,532.0,5.0,9.0,,
2950093,09/17/2003 05:41:40 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,True,False,411.0,4.0,8.0,41.757630995,-87.585708249
2948658,09/17/2003 06:00:00 AM,THEFT,$500 AND UNDER,False,False,713.0,7.0,16.0,41.79329893,-87.66456619
2951093,09/17/2003 06:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1834.0,18.0,42.0,,
2952025,09/17/2003 08:00:00 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,True,False,1134.0,11.0,24.0,41.86970965,-87.705775939
2948568,09/17/2003 09:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
2948723,09/17/2003 10:00:00 PM,THEFT,$500 AND UNDER,False,False,1434.0,14.0,32.0,,
2948943,09/17/2003 10:30:00 AM,ASSAULT,SIMPLE,False,False,1733.0,17.0,33.0,41.952124569,-87.706298949
2950764,09/17/2003 10:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1011.0,10.0,24.0,41.865213688,-87.727590376
2947686,09/17/2003 10:30:00 AM,THEFT,$500 AND UNDER,False,False,2323.0,19.0,46.0,,
2979806,09/17/2003 11:18:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,224.0,2.0,3.0,41.807503567,-87.620344519
2982765,09/17/2003 11:45:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,224.0,2.0,3.0,41.807042969,-87.619531682
6582617,09/17/2003 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,833.0,8.0,13.0,,
2966817,09/18/2003 02:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2514.0,25.0,30.0,41.928020397,-87.766129983
2968095,09/18/2003 03:21:51 PM,NARCOTICS,POS: HYPODERMIC NEEDLE,True,False,2312.0,19.0,46.0,,
2950756,09/18/2003 04:18:00 PM,ASSAULT,SIMPLE,False,False,533.0,5.0,9.0,41.651828905,-87.61493596
2950117,09/18/2003 04:23:59 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1532.0,15.0,28.0,41.887907597,-87.746414499
2981529,09/18/2003 04:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2122.0,2.0,4.0,,
2957258,09/18/2003 05:00:00 PM,THEFT,OVER $500,False,False,213.0,2.0,4.0,41.823903541,-87.611588441
2954355,09/18/2003 05:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,711.0,7.0,3.0,41.790747137,-87.640551964
2947879,09/18/2003 06:55:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,1532.0,15.0,28.0,41.885688435,-87.751451332
2949893,09/18/2003 07:20:00 PM,ASSAULT,SIMPLE,False,False,2431.0,24.0,49.0,42.006637584,-87.668650203
2992533,09/18/2003 07:39:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,313.0,3.0,20.0,,
7853027,09/18/2003 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,True,734.0,7.0,17.0,,
2951430,09/18/2003 09:14:59 PM,CRIMINAL TRESPASS,TO LAND,True,False,112.0,1.0,2.0,41.878123916,-87.633208786
2968126,09/18/2003 09:26:20 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1324.0,12.0,26.0,41.890995133,-87.666056556
2949170,09/18/2003 10:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,2331.0,19.0,46.0,,
2950726,09/18/2003 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,334.0,3.0,7.0,41.760902246,-87.559602826
2950312,09/18/2003 10:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1614.0,16.0,36.0,41.962123194,-87.836694396
2972705,09/18/2003 10:10:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,True,False,2332.0,19.0,44.0,,
2951763,09/18/2003 11:00:00 AM,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,True,False,1134.0,11.0,24.0,,
2992594,09/18/2003 12:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,2423.0,24.0,49.0,,
3004803,09/18/2003 12:05:42 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,1524.0,15.0,37.0,41.893864839,-87.762094604
2956214,09/18/2003 12:40:00 PM,THEFT,OVER $500,False,False,211.0,2.0,3.0,41.824751025,-87.621624429
2950872,09/18/2003 12:40:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,715.0,7.0,15.0,41.79329893,-87.66456619
2950752,09/19/2003 01:00:00 PM,ASSAULT,SIMPLE,False,False,2323.0,19.0,46.0,,
2961173,09/19/2003 01:15:00 PM,BATTERY,SIMPLE,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
3239807,09/19/2003 02:19:00 AM,BATTERY,SIMPLE,False,False,1831.0,18.0,42.0,41.889203579,-87.631600408
3100535,09/19/2003 03:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,715.0,7.0,15.0,41.792996993,-87.675486328
2951745,09/19/2003 05:00:00 PM,BATTERY,SIMPLE,False,False,1913.0,19.0,1.0,41.928681806,-87.678955971
2959009,09/19/2003 05:00:00 PM,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,True,True,2535.0,25.0,26.0,41.907537986,-87.716724153
2954087,09/19/2003 05:30:00 PM,BATTERY,AGG PO HANDS NO/MIN INJURY,True,False,823.0,8.0,15.0,41.780131119,-87.698294419
2951416,09/19/2003 07:30:00 PM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,True,1532.0,15.0,28.0,41.887907597,-87.746414499
2958755,09/19/2003 07:45:00 AM,ASSAULT,SIMPLE,False,False,2535.0,25.0,27.0,41.903776151,-87.720408087
2951868,09/19/2003 08:22:46 PM,ASSAULT,SIMPLE,True,False,712.0,7.0,16.0,41.779634688,-87.652810872
2955553,09/19/2003 09:00:00 PM,THEFT,$500 AND UNDER,False,False,323.0,3.0,6.0,41.7628927,-87.605506269
2951241,09/19/2003 09:00:00 AM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,1231.0,12.0,2.0,,
9314928,09/19/2003 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,313.0,3.0,20.0,,
3139263,09/19/2003 09:13:58 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2523.0,25.0,30.0,41.931831855,-87.723770522
3004553,09/19/2003 09:40:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,234.0,2.0,20.0,41.788624607,-87.607903085
2960746,09/19/2003 10:15:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2531.0,25.0,29.0,41.914247906,-87.774691247
2951794,09/19/2003 10:15:36 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,False,True,1532.0,15.0,28.0,41.884844448,-87.752781043
2951559,09/19/2003 11:25:00 PM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,False,False,2213.0,22.0,19.0,41.707352013,-87.676814295
3169853,09/19/2003 12:00:00 AM,THEFT,FROM BUILDING,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
2950638,09/19/2003 12:00:00 AM,THEFT,$500 AND UNDER,False,False,1224.0,12.0,2.0,41.872029496,-87.68373815
2950855,09/19/2003 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,131.0,1.0,2.0,41.87285385,-87.632576028
2961220,09/19/2003 12:00:00 PM,ASSAULT,SIMPLE,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
2953517,09/20/2003 01:30:00 PM,THEFT,RETAIL THEFT,False,False,123.0,1.0,42.0,41.880354393,-87.627731367
2992570,09/20/2003 02:00:00 PM,THEFT,$500 AND UNDER,False,False,611.0,6.0,21.0,,
2959768,09/20/2003 03:00:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,True,2313.0,19.0,46.0,,
2957801,09/20/2003 03:45:00 PM,THEFT,OVER $500,False,False,2331.0,19.0,44.0,,
2953549,09/20/2003 05:00:00 PM,THEFT,RETAIL THEFT,False,False,2521.0,25.0,31.0,41.931761455,-87.746604326
3027214,09/20/2003 05:00:00 PM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,False,False,1115.0,11.0,28.0,41.880685543,-87.729107748
2958346,09/20/2003 06:44:20 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,812.0,8.0,13.0,41.77875849,-87.770306919
2954520,09/20/2003 08:00:00 PM,THEFT,OVER $500,False,False,1632.0,16.0,36.0,41.942470854,-87.80690853
2963226,09/20/2003 08:45:00 PM,ASSAULT,SIMPLE,False,False,1814.0,18.0,43.0,,
2981797,09/20/2003 09:10:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,532.0,5.0,9.0,41.678040334,-87.621584977
